time,R,G,B
56087,225.386,26.258,71.154
56091,225.595,26.379,71.472
56151,225.783,26.614,71.608
56156,225.879,26.788,71.621
56223,226.12,27.123,71.757
56226,226.231,27.424,71.912
56279,226.259,27.537,71.971
56314,226.328,27.514,71.941
56341,226.254,27.429,71.913
56375,226.428,27.563,72.017
56413,226.593,27.767,72.164
56451,226.813,28.055,72.228
56482,226.982,28.328,72.387
56539,226.96,28.523,72.467
56543,227.118,28.808,72.537
56581,227.299,29.013,72.546
56606,227.43,29.236,72.646
56638,227.598,29.429,72.812
56663,227.773,29.657,72.909
56715,227.819,29.836,72.962
56722,227.893,30.026,73.026
56786,227.811,29.986,72.953
56792,227.084,29.154,72.507
56860,225.896,27.406,71.704
56864,225.47,26.436,71.343
56920,225.521,26.338,71.426
56925,225.621,26.482,71.497
56986,225.878,26.752,71.573
56990,226.001,26.957,71.625
57053,226.023,27.042,71.814
57058,226.228,27.346,71.927
57114,226.415,27.658,71.885
57145,226.383,27.653,71.86
57176,226.254,27.538,71.877
57204,226.354,27.622,71.965
57247,226.439,27.753,72.108
57280,226.564,27.947,72.125
57311,226.774,28.167,72.173
57339,226.845,28.397,72.189
57376,226.767,28.442,72.204
57406,226.905,28.598,72.384
57465,227.033,28.87,72.37
57498,227.081,28.994,72.41
57511,227.251,29.142,72.508
57569,227.367,29.315,72.606
57630,227.457,29.662,72.664
57681,226.536,28.657,72.113
57695,225.603,27.244,71.494
57736,225.429,26.477,71.31
57746,225.442,26.329,71.311
57782,225.804,26.753,71.632
57817,226.067,27.131,71.75
57861,226.285,27.42,71.813
57894,226.524,27.755,72.04
57897,226.514,27.889,72.112
57956,226.492,27.969,72.121
58028,226.555,27.968,72.11
58091,226.85,28.325,72.34
58161,227.17,28.903,72.605
58234,227.773,29.763,72.907
58264,227.934,29.954,73.074
58293,228.112,30.251,73.202
58294,228.207,30.393,73.283
58358,228.32,30.616,73.365
58359,228.391,30.776,73.452
58422,228.303,30.83,73.314
58431,227.465,29.882,72.854
58498,226.343,28.157,71.956
58535,225.616,26.879,71.459
58567,225.591,26.6,71.392
58572,226.086,26.871,71.787
58603,226.179,27.104,71.806
58636,226.217,27.245,71.826
58706,226.409,27.506,71.972
58711,226.624,27.859,72.133
58756,226.645,27.975,72.204
58787,226.498,27.945,72.109
58815,226.533,27.955,72.109
58846,226.806,28.191,72.202
58878,226.928,28.418,72.259
58916,227.07,28.573,72.514
58947,227.238,28.837,72.656
58980,227.405,29.151,72.788
59007,227.58,29.417,72.947
59051,227.666,29.672,72.86
59080,227.87,29.923,73.018
59118,227.864,30.074,72.945
59153,227.998,30.27,73.068
59156,228.138,30.451,73.297
59219,228.262,30.711,73.469
59222,228.507,31.028,73.495
59264,228.238,30.895,73.346
59295,227.051,29.432,72.529
59333,226.088,27.776,71.794
59364,225.948,27.153,71.547
59399,226.022,27.122,71.628
59428,226.172,27.29,71.957
59466,226.252,27.498,72.024
59499,226.31,27.65,71.995
59529,226.483,27.899,72.081
59557,226.797,28.285,72.216
59602,226.752,28.328,72.162
59637,226.445,28.028,71.967
59670,226.495,28.017,71.996
59700,226.637,28.164,72.167
59733,226.82,28.408,72.4
59761,227.067,28.774,72.522
59803,227.153,28.964,72.59
59834,227.036,28.945,72.451
59870,227.118,29.071,72.504
59900,227.146,29.193,72.535
59934,227.18,29.246,72.528
59960,227.318,29.463,72.597
60000,227.392,29.579,72.664
60026,227.406,29.625,72.645
60067,227.473,29.78,72.688
60100,227.002,29.282,72.417
60132,225.978,27.858,71.681
60162,225.303,26.668,71.134
60206,225.259,26.351,71.048
60233,225.738,26.762,71.365
60263,225.963,27.079,71.525
60302,226.195,27.367,71.79
60337,226.414,27.75,71.94
60368,226.442,27.883,72.062
60400,226.453,27.944,72.076
60435,226.475,27.94,72.031
60471,226.496,27.961,72.023
60510,226.583,27.987,72.142
60535,226.768,28.279,72.255
60566,227.058,28.668,72.413
60593,227.261,28.968,72.571
60635,227.247,29.158,72.523
60663,227.422,29.362,72.717
60708,227.836,29.783,72.886
60740,227.963,29.997,72.997
60773,227.98,30.131,73.038
60802,228.164,30.431,73.185
60840,228.15,30.551,73.309
60870,227.732,30.182,73.055
60904,226.681,28.671,72.214
60939,225.892,27.251,71.621
60970,225.607,26.645,71.5
61007,225.762,26.707,71.638
61042,226.203,27.095,71.859
61077,226.389,27.415,72.014
61122,226.557,27.774,72.079
61154,226.722,28.03,72.192
61187,226.806,28.225,72.257
61215,226.778,28.232,72.242
61218,226.809,28.191,72.265
61280,226.89,28.272,72.295
61322,226.984,28.522,72.241
61351,227.161,28.809,72.386
61355,227.419,29.151,72.687
61422,227.568,29.435,72.804
61423,227.645,29.595,72.822
61485,227.757,29.818,72.883
61496,227.974,30.069,73.071
61532,228.091,30.293,73.187
61569,228.104,30.479,73.15
61600,228.198,30.65,73.14
61639,228.21,30.695,73.206
61666,227.99,30.521,73.124
61704,227.048,29.329,72.484
61733,226.026,27.652,71.695
61772,225.519,26.724,71.295
61803,225.569,26.567,71.299
61839,225.943,27.001,71.405
61870,226.062,27.206,71.559
61906,225.945,27.176,71.584
61940,226.174,27.43,71.696
61974,226.533,27.85,71.852
62008,226.429,27.807,71.788
62041,225.968,27.364,71.744
62072,225.995,27.349,71.707
62107,226.173,27.563,71.774
62141,226.272,27.749,71.817
62175,226.53,27.956,72.006
62206,226.633,28.175,72.064
62243,226.835,28.46,72.187
62270,226.952,28.653,72.297
62303,226.901,28.72,72.228
62331,227.044,28.883,72.317
62370,227.14,29.006,72.44
62399,227.24,29.188,72.492
62442,227.389,29.432,72.507
62471,226.926,28.984,72.235
62508,225.887,27.561,71.606
62561,225.314,26.465,71.121
62595,225.329,26.239,71.052
62606,225.516,26.428,71.1
62648,225.642,26.535,71.395
62699,225.871,26.856,71.467
62711,226.279,27.388,71.698
62748,226.405,27.624,71.839
62758,226.137,27.496,71.762
62828,226.128,27.422,71.747
62872,226.38,27.629,71.942
62902,226.625,28.089,71.938
62935,226.825,28.372,72.107
62965,227.133,28.649,72.422
62995,227.301,28.935,72.465
63048,227.185,29.012,72.582
63077,227.366,29.238,72.635
63108,227.589,29.478,72.756
63138,227.742,29.738,72.869
63166,227.796,29.856,73.005
63194,227.919,30.08,73.129
63252,227.679,29.835,72.923
63295,225.703,26.947,71.525
63320,225.51,26.378,71.351
63358,225.796,26.568,71.454
63387,225.74,26.604,71.441
63423,225.628,26.569,71.213
63451,225.865,26.777,71.337
63498,226.109,27.066,71.708
63529,226.167,27.207,71.842
63560,226.052,27.236,71.649
63593,225.866,27.064,71.54
63623,225.662,26.855,71.455
63659,225.775,26.914,71.509
63692,226.166,27.317,71.685
63727,226.304,27.544,71.769
63758,226.262,27.625,71.921
63799,226.412,27.85,71.972
63830,226.595,28.045,72.022
63862,226.727,28.275,72.186
63897,226.836,28.559,72.162
63928,226.972,28.734,72.22
63956,227.074,28.784,72.547
63994,227.077,28.878,72.561
64021,227.231,29.063,72.482
64061,227.199,29.124,72.542
64093,226.681,28.532,72.027
64128,225.577,26.949,71.292
64157,225.0,25.861,70.848
64195,224.943,25.574,70.757
64222,224.84,25.54,70.83
64260,224.889,25.622,70.818
64286,225.159,25.845,70.856
64333,225.351,26.099,70.979
64364,225.304,26.197,71.177
64396,225.349,26.313,71.172
64431,225.427,26.387,71.125
64463,225.488,26.408,71.159
64500,225.417,26.389,71.199
64535,225.564,26.554,71.302
64567,225.868,26.976,71.428
64610,225.997,27.193,71.556
64639,226.114,27.362,71.646
64646,226.244,27.553,71.697
64706,226.361,27.819,71.733
64712,226.393,27.909,71.774
64775,226.287,27.873,71.825
64778,226.437,28.05,71.941
64847,226.584,28.227,72.008
64850,226.664,28.404,71.973
64906,226.689,28.47,72.026
64912,226.125,27.944,71.727
64975,224.998,26.477,70.866
64980,224.404,25.411,70.393
65038,224.391,25.188,70.311
65044,224.516,25.257,70.368
65109,224.735,25.372,70.703
65112,224.924,25.634,70.838
65178,225.044,25.796,70.943
65180,225.29,26.095,71.213
65243,225.401,26.282,71.269
65246,225.413,26.317,71.216
65303,225.571,26.559,71.27
65312,225.625,26.698,71.253
65380,225.814,26.786,71.476
65383,225.998,27.055,71.583
65439,226.294,27.471,71.757
65446,226.408,27.712,71.887
65508,226.509,27.923,72.023
65512,226.672,28.144,72.198
65579,226.614,28.092,72.165
65590,226.698,28.262,72.212
65628,227.027,28.684,72.274
65658,227.17,28.921,72.38
65686,227.342,29.097,72.514
65735,227.09,28.942,72.39
65770,226.068,27.756,71.721
65779,225.237,26.382,71.117
65845,224.95,25.686,70.935
65848,225.069,25.701,70.944
65918,225.491,26.135,71.294
65921,225.621,26.382,71.363
65977,225.703,26.56,71.432
65981,226.004,26.963,71.667
66039,226.407,27.449,71.85
66043,226.41,27.599,71.802
66110,226.142,27.387,71.803
66113,226.191,27.402,71.858
66183,226.507,27.566,72.066
66187,226.743,27.934,72.239
66252,226.768,28.237,72.257
66255,227.011,28.541,72.462
66317,227.255,28.871,72.57
66347,227.366,29.078,72.618
66351,227.371,29.172,72.672
66411,227.532,29.39,72.785
66421,227.757,29.646,72.828
66478,227.854,29.809,72.926
66489,227.741,29.837,72.836
66543,227.844,29.988,72.893
66609,227.827,30.163,73.031
66616,226.654,28.677,72.163
66698,225.612,26.984,71.362
66709,225.336,26.312,71.159
66743,225.339,26.18,71.09
66758,225.384,26.212,71.144
66806,225.424,26.308,71.223
66847,225.829,26.652,71.406
66858,226.008,26.927,71.52
66903,225.804,26.932,71.464
66942,225.836,27.041,71.517
66990,225.934,27.113,71.529
67025,225.951,27.113,71.504
67028,225.905,27.133,71.548
67069,226.038,27.331,71.619
67102,226.26,27.594,71.773
67133,226.398,27.848,71.918
67164,226.675,28.203,71.98
67202,226.791,28.436,72.061
67235,226.947,28.589,72.208
67273,227.007,28.794,72.26
67307,226.956,28.873,72.168
67333,227.066,29.001,72.247
67366,227.152,29.121,72.364
67397,227.235,29.266,72.421
67438,227.306,29.314,72.665
67465,227.14,29.289,72.589
67507,226.191,28.145,71.86
67537,225.26,26.651,71.099
67570,224.872,25.892,70.938
67610,224.91,25.81,70.936
67644,225.343,26.182,71.038
67683,225.558,26.479,71.171
67686,225.931,26.971,71.486
67748,226.084,27.214,71.692
67751,225.962,27.218,71.631
67787,225.917,27.185,71.575
67817,225.856,27.046,71.512
67853,225.96,27.164,71.569
67886,225.945,27.212,71.613
67949,226.102,27.384,71.695
67953,226.505,27.859,71.946
67989,226.661,28.164,72.111
68021,226.788,28.428,72.076
68053,226.943,28.654,72.214
68083,227.074,28.767,72.382
68121,227.23,29.012,72.452
68150,227.182,29.058,72.544
68190,227.297,29.214,72.568
68220,227.444,29.477,72.56
68251,227.264,29.396,72.46
68278,226.307,28.224,71.908
68323,225.346,26.706,71.153
68354,224.99,25.848,70.944
68390,225.051,25.743,70.984
68420,225.54,26.199,71.234
68462,225.656,26.401,71.396
68494,225.71,26.565,71.339
68538,225.911,26.902,71.48
68565,226.151,27.11,71.682
68608,226.217,27.251,71.806
68636,225.839,27.039,71.556
68643,225.958,27.077,71.626
68712,226.052,27.166,71.744
68719,226.213,27.409,71.914
68755,226.608,27.983,71.983
68784,226.807,28.314,72.122
68821,226.882,28.463,72.229
68852,227.07,28.693,72.382
68888,227.331,29.073,72.524
68919,227.425,29.301,72.591
68969,227.33,29.277,72.576
68998,227.457,29.475,72.588
69039,227.627,29.727,72.746
69069,227.782,30.022,72.879
69076,227.61,29.961,72.761
69139,226.771,29.035,72.19
69173,225.848,27.533,71.491
69200,225.232,26.396,70.975
69205,225.209,26.124,70.979
69265,225.379,26.243,71.149
69271,225.339,26.284,71.198
69333,225.474,26.467,71.263
69375,225.827,26.914,71.354
69402,225.905,27.119,71.463
69406,225.958,27.248,71.546
69467,225.861,27.203,71.391
69476,225.847,27.075,71.457
69539,225.915,27.154,71.47
69543,226.129,27.508,71.529
69597,226.293,27.712,71.704
69640,226.186,27.681,71.684
69668,226.324,27.892,71.797
69711,226.573,28.18,71.951
69747,226.678,28.369,72.031
69750,226.86,28.662,72.065
69795,226.921,28.792,72.111
69820,226.968,28.899,72.217
69856,227.12,29.109,72.316
69882,227.135,29.177,72.401
69923,226.682,28.742,72.113
69952,225.766,27.436,71.475
69999,225.142,26.266,70.911
70026,225.112,25.982,70.941
70063,225.389,26.215,71.098
70099,225.715,26.607,71.264
70126,225.947,26.921,71.501
70157,226.207,27.266,71.646
70184,226.335,27.556,71.769
70226,226.035,27.358,71.684
70259,225.982,27.202,71.653
70292,226.136,27.295,71.606
70326,226.201,27.359,71.619
70362,226.408,27.624,71.889
70390,226.607,27.928,72.03
70422,226.859,28.308,72.171
70459,227.018,28.549,72.286
70497,226.982,28.599,72.333
70543,227.167,28.887,72.495
70572,227.292,29.141,72.505
70576,227.476,29.383,72.613
70645,227.555,29.505,72.733
70705,227.921,30.119,73.028
70706,227.327,29.56,72.624
70778,226.227,28.021,71.768
70780,225.513,26.708,71.188
70840,225.304,26.147,71.116
70841,225.509,26.261,71.255
70910,225.908,26.669,71.514
70911,225.973,26.826,71.566
70982,226.329,27.457,71.794
71039,226.423,27.668,71.905
71042,226.395,27.684,71.96
71107,226.437,27.634,71.878
71110,226.48,27.678,71.9
71177,226.615,27.951,72.087
71181,226.751,28.198,72.177
71241,226.952,28.445,72.33
71245,227.107,28.694,72.482
71301,227.007,28.735,72.373
71305,227.227,29.014,72.493
71374,227.46,29.317,72.698
71381,227.63,29.555,72.807
71439,227.51,29.588,72.715
71442,227.618,29.78,72.801
71508,227.976,30.147,72.913
71569,226.09,27.921,71.742
71610,225.299,26.504,71.155
71641,225.246,26.137,70.987
71718,225.595,26.511,71.184
71721,225.707,26.713,71.276
71766,225.711,26.813,71.315
71811,225.891,27.047,71.465
71840,225.942,27.174,71.403
71904,225.81,26.955,71.295
71905,225.892,27.0,71.39
71982,225.967,27.207,71.452
71986,226.057,27.359,71.48
72034,225.944,27.278,71.562
72066,226.096,27.482,71.647
72103,226.423,27.866,71.678
72138,226.421,27.916,71.77
72167,226.458,27.924,71.847
72210,226.452,28.117,71.861
72247,226.651,28.326,72.01
72279,226.993,28.679,72.242
72317,226.688,28.468,72.106
72350,225.555,27.216,71.21
72383,224.806,25.966,70.63
72416,224.736,25.488,70.556
72452,224.897,25.565,70.627
72494,224.974,25.724,70.851
72536,225.271,26.113,71.015
72567,225.475,26.329,71.243
72572,225.646,26.621,71.454
72604,225.836,26.905,71.283
72653,225.782,26.833,71.287
72685,225.839,26.808,71.344
72720,225.957,26.914,71.429
72749,226.19,27.271,71.551
72782,226.383,27.566,71.745
72837,226.427,27.764,71.921
72874,226.621,28.056,72.03
72885,226.645,28.207,72.15
72937,226.77,28.384,72.212
72976,227.094,28.733,72.407
72988,227.228,28.969,72.453
73035,227.371,29.268,72.441
73081,227.494,29.485,72.55
73089,227.372,29.425,72.475
73139,226.472,28.33,71.893
73175,225.323,26.623,71.1
73182,224.963,25.828,70.756
73220,225.262,25.972,70.857
73255,225.499,26.243,71.094
73300,225.551,26.361,71.302
73336,225.734,26.591,71.404
73338,225.953,26.911,71.589
73401,226.15,27.228,71.727
73431,226.041,27.205,71.682
73474,226.018,27.2,71.601
73505,226.081,27.235,71.597
73509,226.172,27.358,71.687
73553,226.356,27.635,71.908
73586,226.49,27.855,71.962
73620,226.582,27.991,72.053
73653,226.646,28.124,72.084
73687,226.646,28.131,71.997
73722,226.69,28.165,71.994
73758,226.923,28.446,72.249
73794,226.983,28.568,72.264
73800,226.901,28.566,72.387
73868,226.967,28.727,72.387
73899,227.051,28.897,72.288
73935,226.109,27.807,71.606
73968,224.548,25.385,70.441
74033,224.683,25.356,70.505
74114,224.78,25.521,70.713
74168,225.161,25.925,70.899
74203,225.267,26.165,71.032
74206,225.41,26.347,70.984
74271,225.348,26.323,70.876
74274,225.328,26.276,70.999
74329,225.414,26.328,71.032
74333,225.444,26.497,71.027
74394,225.625,26.719,71.16
74399,225.685,26.884,71.256
74462,225.841,27.091,71.395
74471,225.995,27.343,71.451
74530,226.085,27.541,71.561
74533,226.148,27.669,71.583
74595,226.208,27.775,71.653
74601,226.218,27.841,71.657
74664,226.309,27.988,71.754
74668,226.366,28.152,71.653
74731,225.759,27.569,71.318
74734,224.921,26.258,70.689
74803,224.386,25.376,70.227
74831,224.248,24.984,70.271
74835,224.527,25.219,70.444
74909,224.776,25.563,70.666
74912,225.002,25.885,70.776
74965,225.353,26.296,71.017
75005,225.531,26.581,71.177
75012,225.567,26.617,71.224
75088,225.476,26.517,71.112
75092,225.503,26.584,71.1
75133,225.602,26.698,71.141
75166,225.656,26.814,71.257
75206,225.853,27.086,71.357
75239,226.222,27.468,71.674
75240,226.329,27.69,71.803
75306,226.372,27.867,71.853
75341,226.523,28.08,71.943
75370,226.661,28.311,71.949
75374,226.762,28.466,72.015
75433,226.843,28.642,72.109
75437,226.933,28.805,72.18
75502,226.243,28.159,71.796
75505,225.228,26.703,71.055
75565,224.637,25.635,70.625
75567,224.631,25.392,70.516
75634,224.93,25.623,70.84
75637,225.105,25.876,70.926
75701,225.648,26.591,71.255
75765,225.763,26.824,71.323
75769,225.787,26.928,71.317
75834,225.691,26.893,71.321
75838,225.717,26.899,71.295
75906,225.925,27.084,71.485
75912,226.101,27.329,71.581
75960,226.312,27.665,71.645
75993,226.461,27.941,71.79
76026,226.618,28.082,72.029
76061,226.753,28.3,72.17
76095,226.917,28.601,72.314
76125,227.083,28.879,72.362
76159,227.127,28.977,72.417
76191,227.288,29.179,72.587
76229,227.573,29.538,72.677
76264,227.698,29.796,72.745
76298,227.166,29.352,72.483
76302,226.009,27.785,71.691
76383,225.117,26.366,71.0
76389,224.881,25.774,70.697
76428,224.981,25.785,70.754
76468,225.124,25.934,70.777
76501,225.263,26.057,70.93
76504,225.391,26.221,71.061
76539,225.427,26.457,70.968
76567,225.51,26.577,71.117
76606,225.561,26.707,71.051
76636,225.391,26.517,70.941
76709,225.335,26.435,70.93
76771,225.385,26.54,71.146
76808,226.061,27.313,71.515
76837,226.187,27.558,71.655
76878,226.227,27.725,71.632
76909,226.357,27.916,71.717
76950,226.387,28.046,71.748
76978,226.498,28.196,71.825
77010,226.359,28.113,71.811
77041,226.483,28.266,71.968
77077,226.685,28.538,71.984
77109,226.298,28.205,71.756
77144,225.327,27.027,70.935
77176,224.449,25.662,70.267
77210,224.332,25.16,70.129
77242,224.488,25.224,70.148
77276,224.308,25.114,70.395
77302,224.532,25.364,70.57
77344,224.847,25.745,70.674
77369,224.984,25.989,70.775
77420,224.951,26.135,70.767
77451,224.935,26.137,70.8
77493,225.105,26.333,70.739
77521,225.241,26.403,70.843
77562,225.37,26.515,70.958
77590,225.604,26.819,71.154
77594,225.751,27.116,71.273
77659,225.917,27.418,71.379
77662,226.13,27.756,71.378
77723,226.126,27.764,71.392
77730,225.82,27.598,71.268
77787,225.917,27.59,71.332
77793,226.054,27.729,71.398
77862,226.075,27.862,71.458
77865,225.741,27.538,71.281
77925,224.804,26.402,70.693
77942,224.109,25.328,70.153
78004,223.947,24.911,69.97
78039,223.717,24.756,70.03
78049,223.921,24.92,70.145
78104,224.22,25.232,70.202
78142,224.428,25.498,70.357
78152,224.628,25.838,70.551
78197,224.694,25.923,70.587
78241,224.869,26.008,70.585
78249,224.838,25.986,70.577
78298,224.76,25.964,70.537
78358,225.15,26.504,70.786
78364,225.239,26.686,70.891
78432,225.314,26.764,70.868
78462,225.45,26.991,70.987
78469,225.661,27.243,71.147
78521,225.832,27.451,71.213
78562,225.985,27.596,71.465
78588,226.082,27.797,71.514
78631,226.108,27.929,71.508
78660,226.026,27.877,71.496
78663,225.151,26.93,70.946
78723,224.226,25.579,70.285
78726,223.866,24.817,69.809
78794,223.962,24.735,69.872
78797,224.13,24.893,70.245
78860,224.227,25.076,70.318
78863,224.262,25.123,70.295
78925,224.417,25.308,70.39
78928,224.93,25.821,70.62
78999,224.95,26.0,70.633
79013,224.855,25.891,70.621
79048,224.934,25.906,70.713
79072,225.021,26.094,70.693
79119,225.095,26.253,70.786
79149,225.4,26.635,70.963
79182,225.549,26.873,71.063
79211,225.372,26.853,71.067
79249,225.467,27.004,71.153
79282,225.71,27.272,71.176
79320,225.851,27.46,71.277
79352,225.969,27.659,71.407
79383,225.994,27.815,71.331
79414,226.122,27.934,71.393
79446,226.078,27.963,71.386
79495,225.211,27.187,70.857
79524,224.181,25.764,70.127
79567,223.591,24.845,69.68
79597,223.619,24.67,69.677
79601,223.641,24.604,69.868
79660,223.848,24.811,70.033
79664,223.959,25.054,69.972
79728,224.06,25.213,70.093
79732,224.054,25.169,70.147
79799,224.285,25.398,70.237
79866,224.29,25.394,70.278
79867,224.355,25.5,70.213
79931,224.719,25.888,70.501
79996,224.866,26.096,70.623
80003,225.045,26.426,70.721
80063,225.121,26.572,70.72
80132,225.359,26.933,70.949
80200,225.77,27.337,70.998
80202,225.849,27.513,71.202
80263,225.844,27.596,71.272
80266,225.075,26.751,70.76
80301,224.17,25.471,70.091
80331,223.713,24.647,69.847
80361,223.831,24.609,69.861
80403,224.004,24.787,70.064
80438,224.31,25.141,70.316
80504,224.592,25.523,70.462
80507,224.811,25.827,70.638
80562,225.029,26.146,70.746
80571,224.993,26.161,70.748
80605,224.993,26.165,70.575
80631,225.049,26.233,70.627
80666,225.243,26.276,70.901
80721,225.461,26.633,71.043
80744,225.622,27.028,71.052
80777,225.762,27.297,71.158
80806,226.019,27.582,71.34
80831,226.122,27.792,71.413
80857,226.116,27.838,71.496
80910,226.273,28.07,71.62
80951,226.493,28.351,71.775
80977,226.562,28.557,71.796
81020,226.347,28.472,71.741
81056,226.523,28.664,71.881
81063,226.334,28.551,71.679
81108,225.104,27.059,70.863
81139,224.405,25.818,70.17
81171,224.165,25.253,69.986
81201,224.218,25.226,70.072
81238,224.441,25.5,70.227
81269,224.541,25.602,70.554
81303,224.74,25.847,70.643
81339,224.974,26.128,70.747
81371,225.043,26.362,70.803
81407,225.311,26.643,70.801
81444,225.302,26.668,70.833
81478,225.164,26.648,70.748
81528,225.27,26.741,70.802
81558,225.454,26.947,70.921
81608,225.832,27.433,71.218
81641,225.935,27.623,71.31
81673,225.838,27.681,71.252
81701,225.936,27.81,71.348
81737,226.179,28.107,71.453
81767,226.238,28.259,71.521
81805,226.214,28.311,71.507
81835,226.382,28.553,71.653
81876,226.294,28.602,71.606
81909,225.391,27.617,71.035
81941,224.321,26.036,70.262
81973,223.894,25.131,69.863
82009,223.857,24.933,69.875
82039,224.103,25.122,70.083
82080,224.203,25.294,70.249
82112,224.328,25.502,70.316
82156,224.627,25.805,70.457
82184,224.727,25.937,70.525
82222,224.872,26.06,70.568
82251,224.825,25.997,70.593
82258,224.633,25.776,70.44
82320,224.748,25.83,70.449
82324,225.028,26.102,70.729
82386,225.19,26.36,70.914
82391,225.314,26.68,70.834
82461,225.409,26.788,70.896
82468,225.639,27.079,71.001
82514,225.755,27.257,71.105
82543,225.912,27.467,71.187
82576,225.88,27.517,71.149
82620,225.845,27.442,71.268
82625,225.803,27.403,71.228
82690,224.972,26.617,70.783
82692,224.104,25.39,70.21
82756,223.945,24.85,69.858
82760,223.939,24.679,69.8
82822,223.961,24.644,69.926
82825,224.286,25.026,70.099
82888,224.523,25.335,70.356
82891,224.861,25.758,70.612
82942,224.994,26.108,70.605
82980,224.98,26.12,70.649
83036,224.966,26.112,70.636
83072,224.977,26.116,70.661
83085,225.14,26.28,70.714
83142,225.352,26.571,70.854
83181,225.816,27.065,71.014
83190,225.869,27.259,71.141
83229,225.709,27.203,71.168
83241,225.818,27.355,71.235
83296,225.798,27.285,71.313
83328,226.004,27.521,71.466
83338,226.084,27.8,71.643
83383,226.241,27.992,71.701
83423,226.38,28.196,71.66
83465,226.072,27.939,71.49
83493,225.064,26.632,70.787
83522,224.145,25.246,70.046
83526,223.982,24.815,69.863
83591,224.094,24.799,69.86
83594,224.162,24.932,70.075
